DATAFLOW,LAST UPDATE,freq,unit,sex,age,icd10,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,IS,2013,13.85,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,IS,2014,12.78,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,IS,2015,10.1,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,IS,2016,13.06,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,IS,2017,14.83,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,IS,2018,14.53,p
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,IS,2019,11.63,p
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,IS,2020,12.28,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,IT,2011,32.31,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,IT,2012,32.03,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,IT,2013,30.3,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,IT,2014,28.45,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,IT,2015,30.73,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,IT,2016,28.76,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,IT,2017,29.65,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,IT,2018,27.78,p
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,IT,2019,27.72,p
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,IT,2020,32.47,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,LI,2011,11.46,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,LI,2012,10.86,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,LI,2014,6.56,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,LI,2015,2.65,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,LI,2016,4.52,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,LI,2017,0,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,LI,2018,3.18,p
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,LI,2019,7.35,p
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,LI,2020,11.6,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,LT,2011,9.67,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,LT,2012,11.33,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,LT,2013,10.87,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,LT,2014,9.69,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,LT,2015,11.02,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,LT,2016,10.61,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,LT,2017,14.42,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,LT,2018,18.15,p
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,LT,2019,20.1,p
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,LT,2020,23.5,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,LU,2011,14.37,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,LU,2012,15.14,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,LU,2013,20.71,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,LU,2014,22.79,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,LU,2015,20.22,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,LU,2016,14.01,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,LU,2017,19.51,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,LU,2018,13.76,p
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,LU,2019,17.63,p
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,LU,2020,15.43,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,LV,2011,25.56,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,LV,2012,24.71,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,LV,2013,24.59,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,LV,2014,26.31,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,LV,2015,24.78,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,LV,2016,27.97,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,LV,2017,28.77,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,LV,2018,29.28,p
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,LV,2019,32.29,p
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,LV,2020,34.31,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,MT,2011,14.02,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,MT,2012,11.05,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,MT,2013,30.33,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,MT,2014,45.38,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,MT,2015,45.83,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,MT,2016,44.57,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,MT,2017,45.14,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,MT,2018,50.75,p
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,MT,2019,47.18,p
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,MT,2020,55.31,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,NL,2011,20.7,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,NL,2012,20.52,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,NL,2013,20.91,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,NL,2014,19.33,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,NL,2015,19.52,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,NL,2016,19.23,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,NL,2017,18.19,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,NL,2018,17.03,p
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,NL,2019,16.89,p
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,NL,2020,17.04,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,NO,2011,17.06,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,NO,2012,17.43,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,NO,2013,15.87,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,NO,2014,14.08,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,NO,2015,13.76,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,NO,2016,14.19,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,NO,2017,13.46,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,NO,2018,12.18,p
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,NO,2019,12.62,p
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,NO,2020,15.83,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,PL,2011,23.55,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,PL,2012,24.57,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,PL,2013,24.93,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,PL,2014,22.33,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,PL,2015,26.68,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,PL,2016,26.18,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,PL,2017,27.06,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,PL,2018,27.16,p
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,PL,2019,27.53,p
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,PL,2020,35.78,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,PT,2011,44.52,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,PT,2012,46.85,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,PT,2013,42.74,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,PT,2014,39.53,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,PT,2015,39.79,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,PT,2016,38.69,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,PT,2017,36.27,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,PT,2018,36.71,p
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,PT,2019,32.11,p
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,PT,2020,33.94,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,RO,2011,12.58,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,RO,2012,13.07,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,RO,2013,12.52,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,RO,2014,12.58,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,RO,2015,13.99,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,RO,2016,14.8,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,RO,2017,14.06,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,RO,2018,15.04,p
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,RO,2019,15.52,p
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,RO,2020,21.39,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,RS,2011,48.94,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,RS,2012,46.15,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,RS,2013,42.79,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,RS,2014,37.91,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,RS,2015,44.68,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,RS,2016,46.97,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,RS,2017,51.62,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,RS,2018,46.48,p
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,RS,2019,44.72,p
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,RS,2020,49.54,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,SE,2011,21.13,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,SE,2012,20.98,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,SE,2013,20.92,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,SE,2014,19.58,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,SE,2015,20.69,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,SE,2016,20.8,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,SE,2017,22.21,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,SE,2018,21.12,p
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,SE,2019,19.99,p
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,SE,2020,21.98,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,SI,2011,16.11,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,SI,2012,18.25,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,SI,2013,18.01,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,SI,2014,15.36,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,SI,2015,16.84,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,SI,2016,15.21,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,SI,2017,16.39,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,SI,2018,14.4,p
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,SI,2019,19.19,p
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,SI,2020,20.93,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,SK,2011,21.9,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,SK,2012,25.65,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,SK,2013,20.54,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,SK,2014,23.06,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,SK,2015,18.75,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,SK,2016,18.72,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,SK,2017,17.5,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,SK,2018,19.71,p
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,SK,2019,15.87,p
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,SK,2020,19,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,TR,2011,59.73,d
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,TR,2012,56.14,d
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,TR,2013,54.04,d
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,TR,2014,49.42,d
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,TR,2015,48.89,d
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,TR,2016,49.12,d
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,TR,2017,45.47,d
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,TR,2018,44.04,dp
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,TR,2019,33.85,dp
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,UK,2011,10.46,d
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,UK,2012,10.36,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,UK,2013,10.21,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,UK,2014,10.8,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,UK,2015,10.95,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,UK,2016,11.2,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,UK,2017,11.85,
ESTAT:TPS00137(1.0),12/06/23 11:00:00,A,RT,T,TOTAL,E10-E14,UK,2018,11.99,p
