DATAFLOW,LAST UPDATE,freq,unit,quantile,age,sex,levels,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,AL,2017,81.4,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,AL,2018,81.8,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,AL,2019,82.0,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,AL,2020,82.8,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,AT,2005,71.0,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,AT,2006,71.9,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,AT,2007,72.4,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,AT,2008,70.1,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,AT,2009,70.1,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,AT,2010,69.5,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,AT,2011,68.8,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,AT,2012,70.0,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,AT,2013,68.7,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,AT,2014,69.6,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,AT,2015,69.9,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,AT,2016,70.3,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,AT,2017,70.4,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,AT,2018,71.7,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,AT,2019,71.3,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,AT,2020,74.0,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,AT,2021,72.3,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,AT,2022,70.1,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,BE,2005,72.9,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,BE,2006,74.3,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,BE,2007,74.1,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,BE,2008,74.0,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,BE,2009,73.5,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,BE,2010,73.1,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,BE,2011,73.6,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,BE,2012,74.5,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,BE,2013,74.3,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,BE,2014,75.1,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,BE,2015,74.6,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,BE,2016,73.9,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,BE,2017,74.5,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,BE,2018,74.9,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,BE,2019,74.0,b
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,BE,2020,75.4,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,BE,2021,76.4,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,BE,2022,75.3,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,BG,2005,60.5,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,BG,2006,60.5,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,BG,2007,61.9,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,BG,2008,62.6,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,BG,2009,65.2,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,BG,2010,67.3,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,BG,2011,67.2,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,BG,2012,66.7,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,BG,2013,66.4,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,BG,2014,66.0,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,BG,2015,65.6,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,BG,2016,65.8,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,BG,2017,66.7,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,BG,2018,66.5,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,BG,2019,67.2,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,BG,2020,66.7,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,BG,2021,67.6,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,BG,2022,68.2,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,CH,2007,84.0,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,CH,2008,81.2,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,CH,2009,81.0,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,CH,2010,81.6,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,CH,2011,81.3,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,CH,2012,82.0,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,CH,2013,80.7,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,CH,2014,78.4,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,CH,2015,79.6,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,CH,2016,77.7,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,CH,2017,80.2,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,CH,2018,80.7,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,CH,2019,81.3,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,CH,2020,83.3,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,CH,2021,81.9,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,CY,2005,75.1,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,CY,2006,76.1,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,CY,2007,76.8,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,CY,2008,76.5,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,CY,2009,75.7,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,CY,2010,74.6,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,CY,2011,75.8,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,CY,2012,77.2,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,CY,2013,76.4,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,CY,2014,77.7,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,CY,2015,80.3,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,CY,2016,78.7,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,CY,2017,78.1,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,CY,2018,77.8,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,CY,2019,77.8,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,CY,2020,77.5,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,CY,2021,77.2,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,CY,2022,77.8,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,CZ,2005,59.0,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,CZ,2006,59.3,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,CZ,2007,61.3,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,CZ,2008,61.5,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,CZ,2009,61.3,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,CZ,2010,62.4,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,CZ,2011,59.6,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,CZ,2012,60.5,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,CZ,2013,59.7,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,CZ,2014,60.8,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,CZ,2015,61.3,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,CZ,2016,60.4,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,CZ,2017,61.9,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,CZ,2018,62.1,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,CZ,2019,62.0,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,CZ,2020,63.4,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,CZ,2021,67.8,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,CZ,2022,68.0,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,DE,2005,60.1,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,DE,2006,60.5,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,DE,2007,60.0,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,DE,2008,64.6,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,DE,2009,65.2,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,DE,2010,65.3,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,DE,2011,64.8,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,DE,2012,65.4,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,DE,2013,64.9,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,DE,2014,65.2,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,DE,2015,64.6,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,DE,2016,65.2,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,DE,2017,65.5,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,DE,2018,65.5,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,DE,2019,65.5,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,DE,2020,63.9,b
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,DE,2021,63.0,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,DE,2022,64.3,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,DK,2005,76.7,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,DK,2006,75.1,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,DK,2007,75.4,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,DK,2008,74.3,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,DK,2009,72.4,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,DK,2010,71.2,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,DK,2011,71.8,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,DK,2012,71.2,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,DK,2013,72.6,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,DK,2014,72.4,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,DK,2015,71.6,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,DK,2016,71.3,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,DK,2017,71.3,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,DK,2018,71.2,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,DK,2019,69.7,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,DK,2020,71.3,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,DK,2021,67.0,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,DK,2022,63.0,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,EA19,2005,63.6,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,EA19,2006,64.0,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,EA19,2007,65.4,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,EA19,2008,67.2,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,EA19,2009,67.0,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,EA19,2010,67.6,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,EA19,2011,67.6,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,EA19,2012,68.5,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,EA19,2013,67.3,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,EA19,2014,68.2,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,EA19,2015,67.6,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,EA19,2016,68.4,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,EA19,2017,70.1,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,EA19,2018,69.5,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,EA19,2019,69.6,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,EA19,2020,70.3,e
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,EA19,2021,69.5,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,EA20,2014,68.3,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,EA20,2015,67.4,
ESTAT:SDG_03_20(1.0),11/07/23 23:00:00,A,PC,TOTAL,Y_GE16,T,VG_G,EA20,2016,68.3,
