DATAFLOW,LAST UPDATE,freq,unit,wat_proc,rbd,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,EE_KOI,2017,1315.30,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,EE_KOI,2018,971.80,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,EE_KOI,2019,1330.70,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,EE_KOI,2020,1122.20,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,EE_KOI,2021,1115.00,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,EE_W,2017,13637.60,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,EE_W,2018,10693.30,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,EE_W,2019,13438.90,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,EE_W,2020,12282.80,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,EE_W,2021,11090.70,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES,2017,359446.24,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES,2018,275494.87,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES,2019,345324.43,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES,2020,327742.76,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES,2021,251994.26,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_ADL,2017,9703.57,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_ADL,2018,7759.57,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_ADL,2019,8060.32,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_ADL,2020,8190.12,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_ADL,2021,8036.21,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_BAI,2017,3170.49,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_BAI,2018,2748.61,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_BAI,2019,3536.82,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_BAI,2020,2349.25,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_BAI,2021,3267.41,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_CAN_E,2017,10647.86,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_CAN_E,2018,7499.76,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_CAN_E,2019,9218.49,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_CAN_E,2020,9099.58,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_CAN_E,2021,8598.89,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_CAN_W,2017,28373.82,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_CAN_W,2018,18944.49,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_CAN_W,2019,24555.93,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_CAN_W,2020,23680.78,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_CAN_W,2021,21118.88,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_CAT,2017,12616.00,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_CAT,2018,12428.85,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_CAT,2019,14828.08,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_CAT,2020,9873.00,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_CAT,2021,10038.29,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_DRO,2017,50455.80,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_DRO,2018,37510.75,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_DRO,2019,50958.12,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_DRO,2020,49101.36,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_DRO,2021,32389.36,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_EBR,2017,62108.35,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_EBR,2018,48533.22,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_EBR,2019,59121.47,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_EBR,2020,50344.37,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_EBR,2021,42327.51,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_EHI,2017,82.41,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_EHI,2018,59.63,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_EHI,2019,66.14,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_EHI,2020,67.93,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_EHI,2021,97.57,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_FUE,2017,135.64,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_FUE,2018,164.76,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_FUE,2019,84.41,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_FUE,2020,161.96,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_FUE,2021,223.40,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_GAL,2017,18228.20,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_GAL,2018,16226.89,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_GAL,2019,21621.25,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_GAL,2020,20705.35,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_GAL,2021,12443.37,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_GRC,2017,417.08,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_GRC,2018,317.72,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_GRC,2019,241.09,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_GRC,2020,338.88,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_GRC,2021,493.58,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_GUA,2017,5075.24,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_GUA,2018,2949.17,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_GUA,2019,3645.59,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_GUA,2020,3883.85,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_GUA,2021,2912.82,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_GUD,2017,30461.67,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_GUD,2018,19780.16,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_GUD,2019,25949.93,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_GUD,2020,28214.02,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_GUD,2021,19468.71,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_GUL,2017,38218.95,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_GUL,2018,23317.29,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_GUL,2019,28245.63,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_GUL,2020,28692.13,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_GUL,2021,20408.22,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_JUC,2017,20706.06,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_JUC,2018,24240.39,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_JUC,2019,24981.14,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_JUC,2020,23708.53,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_JUC,2021,22225.07,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_LAN,2017,96.45,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_LAN,2018,93.72,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_LAN,2019,61.17,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_LAN,2020,112.02,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_LAN,2021,119.84,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_LGM,2017,97.11,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_LGM,2018,89.34,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_LGM,2019,82.93,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_LGM,2020,100.29,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_LGM,2021,131.71,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_LPA,2017,373.66,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_LPA,2018,317.63,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_LPA,2019,344.15,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_LPA,2020,329.28,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_LPA,2021,399.69,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_MIS,2017,21549.31,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_MIS,2018,16804.00,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_MIS,2019,23362.40,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_MIS,2020,21254.12,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_MIS,2021,12036.57,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_SEG,2017,6881.50,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_SEG,2018,8882.12,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_SEG,2019,7898.66,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_SEG,2020,7469.02,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_SEG,2021,7529.62,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_TAG,2017,36240.47,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_TAG,2018,24128.39,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_TAG,2019,35114.31,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_TAG,2020,36330.67,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_TAG,2021,24775.79,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_TIN,2017,3171.68,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_TIN,2018,2132.91,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_TIN,2019,2888.87,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_TIN,2020,3052.98,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_TIN,2021,2192.84,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_TNR,2017,634.91,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_TNR,2018,565.52,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_TNR,2019,457.54,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_TNR,2020,683.27,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,ES_TNR,2021,758.90,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,FI,2017,248210,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,FI,2018,183618,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,FR,2017,452142.07,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,FR,2018,540203.18,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,FR,2019,526593.90,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,FR,2020,462417.52,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,FR,2021,510177.38,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,FR_ADO,2017,19840.58,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,FR_ADO,2018,23013.28,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,FR_ADO,2019,25800.14,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,FR_ADO,2020,21876.68,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,FR_ADO,2021,19194.66,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,FR_ADO_OTH,2017,108921.17,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,FR_ADO_OTH,2018,128280.09,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,FR_ADO_OTH,2019,130303.63,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,FR_ADO_OTH,2020,116020.21,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,FR_ADO_OTH,2021,115239.34,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,FR_ALL,2017,26805.34,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,FR_ALL,2018,28619.23,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,FR_ALL,2019,27106.47,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,FR_ALL,2020,22945.42,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,FR_ALL,2021,30997.34,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,FR_ARD,2017,6414.26,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,FR_ARD,2018,14492.51,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,FR_ARD,2019,9952.98,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,FR_ARD,2020,7865.37,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,FR_ARD,2021,9464.33,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,FR_CAQ,2017,9590.69,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,FR_CAQ,2018,10997.69,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,FR_CAQ,2019,12459.24,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,FR_CAQ,2020,11646.36,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,FR_CAQ,2021,10147.21,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,FR_CAZ,2017,6800.23,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,FR_CAZ,2018,16459.48,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,FR_CAZ,2019,13778.20,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,FR_CAZ,2020,8157.51,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,FR_CAZ,2021,9810.82,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,FR_CHA,2017,7579.02,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,FR_CHA,2018,9573.27,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,FR_CHA,2019,10177.68,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,FR_CHA,2020,8799.17,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,FR_CHA,2021,8523.22,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,FR_CLR,2017,11668.43,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,FR_CLR,2018,22449.66,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,FR_CLR,2019,13718.90,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,FR_CLR,2020,14240.14,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,FR_CLR,2021,13245.12,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,FR_CNO,2017,13119.05,
ESTAT:ENV_WATRES_RB(1.0),26/07/23 23:00:00,A,MIO_M3,PRECIP,FR_CNO,2018,12392.83,
