DATAFLOW,LAST UPDATE,freq,deg_urb,age,sex,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,AL,2017,19.6,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,AL,2018,22.0,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,AL,2019,21.5,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,AL,2020,20.8,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,AT,2013,37.3,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,AT,2014,37.5,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,AT,2015,37.3,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,AT,2016,38.8,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,AT,2017,40.1,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,AT,2018,38.1,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,AT,2019,39.1,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,AT,2020,35.4,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,AT,2021,35.6,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,AT,2022,38.2,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,BE,2013,27.1,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,BE,2014,26.2,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,BE,2015,23.8,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,BE,2016,24.3,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,BE,2017,24.0,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,BE,2018,24.6,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,BE,2019,26.2,b
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,BE,2020,24.7,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,BE,2021,25.0,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,BE,2022,26.3,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,BG,2013,17.2,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,BG,2014,19.8,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,BG,2015,19.9,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,BG,2016,18.8,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,BG,2017,23.2,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,BG,2018,19.4,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,BG,2019,17.2,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,BG,2020,18.7,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,BG,2021,19.1,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,BG,2022,18.6,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,CH,2013,34.0,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,CH,2014,37.4,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,CH,2015,35.5,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,CH,2016,38.6,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,CH,2017,37.1,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,CH,2018,36.0,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,CH,2019,37.1,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,CH,2020,33.9,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,CH,2021,36.7,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,CY,2013,33.3,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,CY,2014,34.1,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,CY,2015,33.6,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,CY,2016,34.1,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,CY,2017,35.0,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,CY,2018,38.0,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,CY,2019,37.8,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,CY,2020,39.3,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,CY,2021,38.7,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,CY,2022,38.1,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,CZ,2013,28.1,u
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,CZ,2014,29.4,u
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,CZ,2015,31.3,u
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,CZ,2016,32.0,u
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,CZ,2017,32.5,u
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,CZ,2018,34.7,u
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,CZ,2019,34.7,u
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,CZ,2020,36.4,u
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,CZ,2021,32.2,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,CZ,2022,33.3,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,DE,2013,37.6,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,DE,2014,39.1,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,DE,2015,44.4,b
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,DE,2016,43.1,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,DE,2017,44.5,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,DE,2018,44.3,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,DE,2019,42.9,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,DE,2020,,u
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,DE,2021,,u
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,DE,2022,37.5,u
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,DK,2013,26.3,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,DK,2014,26.8,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,DK,2015,27.7,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,DK,2016,27.0,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,DK,2017,28.3,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,DK,2018,28.0,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,DK,2019,29.2,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,DK,2020,33.4,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,DK,2021,32.5,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,DK,2022,33.2,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,EA,2013,33.5,e
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,EA,2014,33.5,e
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,EA,2015,35.9,e
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,EA,2016,35.2,e
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,EA,2017,36.2,e
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,EA,2018,36.0,e
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,EA,2019,34.8,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,EA,2020,34.2,u
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,EA,2021,35.1,u
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,EA18,2013,33.5,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,EA18,2014,33.5,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,EA18,2015,35.9,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,EA18,2016,35.2,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,EA18,2017,36.2,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,EA18,2018,36.0,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,EA18,2019,34.9,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,EA18,2020,34.3,u
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,EA19,2013,33.5,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,EA19,2014,33.4,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,EA19,2015,35.9,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,EA19,2016,35.2,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,EA19,2017,36.2,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,EA19,2018,36.0,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,EA19,2019,34.8,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,EA19,2020,34.2,u
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,EA19,2021,35.1,u
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,EA20,2014,33.4,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,EA20,2015,35.9,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,EA20,2016,35.2,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,EA20,2017,36.2,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,EA20,2018,35.9,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,EA20,2019,34.9,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,EA20,2020,34.2,u
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,EA20,2021,35.1,u
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,EA20,2022,36.0,e
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,EE,2013,44.1,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,EE,2014,46.4,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,EE,2015,45.8,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,EE,2016,42.8,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,EE,2017,42.8,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,EE,2018,47.5,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,EE,2019,43.6,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,EE,2020,42.2,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,EE,2021,45.2,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,EE,2022,46.2,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,EL,2013,21.0,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,EL,2014,21.0,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,EL,2015,22.1,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,EL,2016,21.6,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,EL,2017,21.4,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,EL,2018,22.1,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,EL,2019,24.0,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,EL,2020,24.3,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,EL,2021,23.5,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,EL,2022,23.9,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,ES,2013,31.5,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,ES,2014,28.1,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,ES,2015,30.9,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,ES,2016,29.0,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,ES,2017,28.2,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,ES,2018,32.7,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,ES,2019,29.1,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,ES,2020,36.3,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,ES,2021,38.4,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,ES,2022,38.5,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,EU,2013,32.9,e
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,EU,2014,33.1,e
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,EU,2015,35.0,e
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,EU,2016,34.7,e
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,EU,2017,36.6,e
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,EU,2018,36.5,e
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,EU,2019,36.0,e
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,EU27_2007,2013,32.9,e
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,EU27_2007,2014,33.2,e
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,EU27_2007,2015,35.0,e
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,EU27_2007,2016,34.7,e
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,EU27_2007,2017,36.6,e
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,EU27_2007,2018,36.5,e
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,EU27_2007,2019,36.0,e
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,EU27_2020,2013,33.3,e
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,EU27_2020,2014,33.2,e
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,EU27_2020,2015,35.4,e
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,EU27_2020,2016,34.9,e
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,EU27_2020,2017,35.9,e
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,EU27_2020,2018,35.7,e
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,EU27_2020,2019,34.9,e
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,EU27_2020,2020,34.5,u
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,EU27_2020,2021,34.8,u
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,EU27_2020,2022,35.8,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,EU28,2013,32.9,e
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,EU28,2014,33.1,e
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,EU28,2015,35.0,e
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,EU28,2016,34.7,e
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,EU28,2017,36.6,e
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,EU28,2018,36.5,e
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,EU28,2019,36.0,e
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,FI,2013,42.8,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,FI,2014,42.2,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,FI,2015,42.0,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,FI,2016,42.0,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,FI,2017,44.5,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,FI,2018,45.4,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,FI,2019,46.6,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,FI,2020,45.4,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,FI,2021,46.9,
ESTAT:HLTH_SILC_19(1.0),11/07/23 23:00:00,A,DEG1,Y_GE16,T,PC,FI,2022,49.7,
