DATAFLOW,LAST UPDATE,freq,age,incgrp,sex,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,AL,2017,22.4,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,AL,2018,24.0,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,AL,2019,21.0,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,AL,2020,15.3,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,AT,2003,1.6,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,AT,2004,3.8,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,AT,2005,3.7,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,AT,2006,3.9,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,AT,2007,3.8,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,AT,2008,4.6,b
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,AT,2009,4.1,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,AT,2010,4.0,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,AT,2011,3.8,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,AT,2012,3.8,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,AT,2013,3.9,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,AT,2014,3.7,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,AT,2015,4.3,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,AT,2016,4.2,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,AT,2017,4.4,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,AT,2018,3.2,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,AT,2019,3.0,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,AT,2020,3.0,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,BE,2003,2.4,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,BE,2004,1.2,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,BE,2005,1.7,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,BE,2006,1.1,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,BE,2007,1.2,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,BE,2008,1.1,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,BE,2009,1.3,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,BE,2010,1.9,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,BE,2011,1.0,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,BE,2012,0.6,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,BE,2013,0.9,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,BE,2014,0.9,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,BE,2015,0.9,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,BE,2016,1.7,b
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,BE,2017,2.3,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,BE,2018,2.2,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,BE,2019,1.9,b
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,BE,2020,2.3,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,BG,2006,22.8,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,BG,2007,18.2,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,BG,2008,23.5,b
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,BG,2009,18.8,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,BG,2010,14.7,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,BG,2011,14.3,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,BG,2012,12.9,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,BG,2013,13.0,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,BG,2014,12.9,b
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,BG,2015,11.4,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,BG,2016,11.6,b
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,BG,2017,10.6,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,BG,2018,10.1,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,BG,2019,8.9,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,BG,2020,8.6,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,CH,2007,2.2,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,CH,2008,1.1,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,CH,2009,1.5,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,CH,2010,1.2,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,CH,2011,1.4,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,CH,2012,1.8,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,CH,2013,2.0,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,CH,2014,1.4,b
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,CH,2015,1.7,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,CH,2016,2.3,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,CH,2017,2.2,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,CH,2018,2.3,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,CH,2019,1.6,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,CH,2020,1.8,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,CY,2005,1.6,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,CY,2006,1.3,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,CY,2007,0.8,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,CY,2008,1.6,b
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,CY,2009,1.1,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,CY,2010,1.6,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,CY,2011,1.6,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,CY,2012,1.2,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,CY,2013,1.4,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,CY,2014,1.5,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,CY,2015,0.5,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,CY,2016,1.3,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,CY,2017,0.9,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,CY,2018,1.1,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,CY,2019,1.3,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,CY,2020,1.6,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,CZ,2005,9.8,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,CZ,2006,10.7,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,CZ,2007,8.1,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,CZ,2008,6.5,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,CZ,2009,6.2,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,CZ,2010,4.5,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,CZ,2011,4.8,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,CZ,2012,3.9,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,CZ,2013,4.0,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,CZ,2014,3.5,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,CZ,2015,3.3,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,CZ,2016,3.0,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,CZ,2017,2.1,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,CZ,2018,2.3,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,CZ,2019,1.9,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,CZ,2020,2.0,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,DE,2005,1.8,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,DE,2006,2.5,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,DE,2007,1.8,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,DE,2008,2.0,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,DE,2009,2.1,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,DE,2010,2.1,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,DE,2011,2.1,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,DE,2012,1.9,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,DE,2013,1.6,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,DE,2014,1.9,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,DE,2015,1.8,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,DE,2016,1.9,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,DE,2017,1.8,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,DE,2018,2.3,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,DE,2019,2.1,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,DE,2020,1.2,b
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,DK,2003,2.4,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,DK,2004,1.8,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,DK,2005,1.2,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,DK,2006,1.3,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,DK,2007,1.7,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,DK,2008,1.1,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,DK,2009,1.3,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,DK,2010,1.3,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,DK,2011,2.6,b
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,DK,2012,2.3,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,DK,2013,2.3,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,DK,2014,2.3,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,DK,2015,2.8,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,DK,2016,1.7,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,DK,2017,2.7,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,DK,2018,3.2,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,DK,2019,2.8,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,DK,2020,2.8,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EA18,2005,4.1,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EA18,2006,4.1,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EA18,2007,3.9,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EA18,2008,3.8,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EA18,2009,3.6,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EA18,2010,3.6,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EA18,2011,3.6,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EA18,2012,3.5,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EA18,2013,3.5,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EA18,2014,3.7,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EA18,2015,3.7,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EA18,2016,3.4,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EA18,2017,2.8,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EA18,2018,3.0,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EA18,2019,2.8,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EA18,2020,3.3,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EA19,2005,4.4,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EA19,2006,4.4,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EA19,2007,4.1,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EA19,2008,3.9,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EA19,2009,3.7,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EA19,2010,3.7,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EA19,2011,3.7,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EA19,2012,3.5,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EA19,2013,3.6,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EA19,2014,3.7,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EA19,2015,3.7,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EA19,2016,3.5,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EA19,2017,2.8,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EA19,2018,3.0,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EA19,2019,2.9,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EA19,2020,3.3,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EE,2004,21.3,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EE,2005,17.5,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EE,2006,15.3,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EE,2007,14.6,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EE,2008,10.4,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EE,2009,12.2,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EE,2010,11.4,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EE,2011,4.9,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EE,2012,4.7,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EE,2013,5.8,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EE,2014,3.9,b
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EE,2015,2.8,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EE,2016,3.3,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EE,2017,3.3,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EE,2018,2.9,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EE,2019,2.7,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EE,2020,2.1,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EL,2003,9.6,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EL,2004,8.2,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EL,2005,9.1,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EL,2006,9.1,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EL,2007,8.5,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EL,2008,8.1,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EL,2009,7.6,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EL,2010,7.6,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EL,2011,7.2,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EL,2012,7.0,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EL,2013,7.0,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EL,2014,6.0,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EL,2015,6.7,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EL,2016,6.3,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EL,2017,6.0,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EL,2018,5.9,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EL,2019,6.0,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EL,2020,5.8,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,ES,2004,4.8,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,ES,2005,2.9,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,ES,2006,2.6,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,ES,2007,2.6,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,ES,2008,1.6,b
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,ES,2009,1.8,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,ES,2010,1.8,
