DATAFLOW,LAST UPDATE,freq,age,incgrp,sex,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,ES,2011,2.1,b
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,ES,2012,1.3,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,ES,2013,1.8,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,ES,2014,1.7,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,ES,2015,1.5,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,ES,2016,1.7,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,ES,2017,1.0,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,ES,2018,1.5,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,ES,2019,1.7,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,ES,2020,3.4,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EU,2008,6.5,e
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EU,2009,5.9,e
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EU,2010,5.7,e
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EU,2011,5.4,e
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EU,2012,5.0,e
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EU,2013,5.1,e
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EU,2014,5.0,e
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EU,2015,4.9,e
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EU,2016,4.8,e
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EU,2017,4.0,e
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EU,2018,4.0,e
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EU,2019,3.7,e
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EU27_2007,2005,8.2,e
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EU27_2007,2006,7.8,e
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EU27_2007,2007,7.2,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EU27_2007,2008,6.5,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EU27_2007,2009,5.9,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EU27_2007,2010,5.6,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EU27_2007,2011,5.3,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EU27_2007,2012,5.0,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EU27_2007,2013,5.1,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EU27_2007,2014,5.0,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EU27_2007,2015,4.9,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EU27_2007,2016,4.7,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EU27_2007,2017,4.0,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EU27_2007,2018,4.0,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EU27_2007,2019,3.7,e
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EU27_2020,2010,6.1,e
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EU27_2020,2011,5.8,e
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EU27_2020,2012,5.5,e
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EU27_2020,2013,5.5,e
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EU27_2020,2014,5.4,e
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EU27_2020,2015,5.3,e
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EU27_2020,2016,5.1,e
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EU27_2020,2017,4.5,e
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EU27_2020,2018,4.3,e
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EU27_2020,2019,4.0,e
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EU27_2020,2020,4.3,e
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EU28,2010,5.7,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EU28,2011,5.4,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EU28,2012,5.0,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EU28,2013,5.1,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EU28,2014,5.0,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EU28,2015,4.9,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EU28,2016,4.8,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EU28,2017,4.0,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EU28,2018,4.0,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,EU28,2019,3.7,e
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,FI,2004,0.9,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,FI,2005,1.0,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,FI,2006,0.8,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,FI,2007,0.7,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,FI,2008,0.7,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,FI,2009,0.7,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,FI,2010,0.9,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,FI,2011,0.7,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,FI,2012,0.8,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,FI,2013,0.7,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,FI,2014,0.7,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,FI,2015,0.7,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,FI,2016,0.7,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,FI,2017,0.7,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,FI,2018,0.9,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,FI,2019,0.9,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,FI,2020,1.0,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,FR,2004,3.4,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,FR,2005,3.0,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,FR,2006,2.7,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,FR,2007,3.3,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,FR,2008,3.4,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,FR,2009,3.0,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,FR,2010,3.0,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,FR,2011,2.5,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,FR,2012,2.6,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,FR,2013,2.1,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,FR,2014,2.3,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,FR,2015,2.3,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,FR,2016,2.7,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,FR,2017,2.1,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,FR,2018,2.7,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,FR,2019,2.3,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,FR,2020,3.8,b
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,HR,2010,12.3,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,HR,2011,9.9,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,HR,2012,9.6,b
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,HR,2013,9.0,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,HR,2014,7.8,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,HR,2015,7.3,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,HR,2016,7.1,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,HR,2017,6.5,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,HR,2018,6.2,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,HR,2019,5.9,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,HR,2020,5.1,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,HU,2005,22.6,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,HU,2006,19.0,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,HU,2007,14.4,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,HU,2008,20.6,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,HU,2009,11.6,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,HU,2010,17.7,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,HU,2011,15.8,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,HU,2012,16.9,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,HU,2013,17.3,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,HU,2014,17.3,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,HU,2015,15.5,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,HU,2016,16.9,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,HU,2017,15.9,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,HU,2018,7.5,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,HU,2019,7.8,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,HU,2020,7.6,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,IE,2003,1.6,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,IE,2004,2.0,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,IE,2005,1.6,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,IE,2006,2.4,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,IE,2007,1.7,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,IE,2008,0.8,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,IE,2009,1.0,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,IE,2010,0.5,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,IE,2011,0.7,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,IE,2012,0.6,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,IE,2013,1.4,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,IE,2014,1.3,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,IE,2015,1.2,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,IE,2016,1.0,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,IE,2017,0.7,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,IE,2018,0.8,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,IE,2019,1.1,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,IE,2020,1.4,b
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,IS,2004,2.1,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,IS,2005,1.5,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,IS,2006,1.4,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,IS,2007,1.6,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,IS,2008,1.2,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,IS,2009,1.7,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,IS,2010,1.6,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,IS,2011,2.0,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,IS,2012,2.4,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,IS,2013,2.8,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,IS,2014,2.2,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,IS,2015,2.5,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,IS,2016,1.5,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,IS,2017,1.6,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,IS,2018,1.6,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,IT,2004,9.0,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,IT,2005,8.0,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,IT,2006,8.1,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,IT,2007,7.5,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,IT,2008,7.3,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,IT,2009,7.5,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,IT,2010,7.0,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,IT,2011,8.7,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,IT,2012,8.4,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,IT,2013,8.8,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,IT,2014,9.5,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,IT,2015,9.6,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,IT,2016,7.6,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,IT,2017,5.5,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,IT,2018,5.0,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,IT,2019,5.0,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,IT,2020,6.1,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,LT,2005,28.3,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,LT,2006,26.0,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,LT,2007,21.9,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,LT,2008,18.8,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,LT,2009,16.4,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,LT,2010,13.5,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,LT,2011,7.6,b
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,LT,2012,7.1,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,LT,2013,9.1,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,LT,2014,10.1,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,LT,2015,8.9,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,LT,2016,8.6,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,LT,2017,8.1,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,LT,2018,6.9,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,LT,2019,7.8,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,LT,2020,5.4,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,LU,2003,2.7,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,LU,2004,2.5,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,LU,2005,2.2,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,LU,2006,1.8,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,LU,2007,2.1,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,LU,2008,2.4,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,LU,2009,1.7,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,LU,2010,2.3,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,LU,2011,1.9,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,LU,2012,2.4,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,LU,2013,1.8,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,LU,2014,1.6,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,LU,2015,1.7,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,LU,2016,2.1,b
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,LU,2017,2.3,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,LU,2018,2.2,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,LU,2019,2.0,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,LU,2020,1.6,b
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,LV,2005,31.6,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,LV,2006,26.9,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,LV,2007,25.2,
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,LV,2008,22.3,b
ESTAT:SDG_11_11(1.0),09/09/22 11:00:00,A,TOTAL,TOTAL,T,PC,LV,2009,22.3,
