DATAFLOW,LAST UPDATE,freq,sex,age,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,AL,2017,58.5,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,AL,2018,53.9,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,AL,2019,50.7,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,AL,2020,46.2,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,AT,2015,16.9,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,AT,2016,17.2,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,AT,2017,17.1,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,AT,2018,16.8,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,AT,2019,16.5,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,AT,2020,16.7,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,AT,2021,17.3,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,AT,2022,17.5,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,BE,2015,21.6,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,BE,2016,22.2,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,BE,2017,22.0,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,BE,2018,20.5,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,BE,2019,20.0,b
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,BE,2020,20.3,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,BE,2021,18.8,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,BE,2022,18.7,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,BG,2015,43.3,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,BG,2016,41.0,b
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,BG,2017,38.0,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,BG,2018,33.0,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,BG,2019,33.2,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,BG,2020,33.6,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,BG,2021,31.7,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,BG,2022,32.2,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,CH,2014,16.8,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,CH,2015,18.2,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,CH,2016,17.9,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,CH,2017,18.3,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,CH,2018,17.8,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,CH,2019,19.3,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,CH,2020,18.5,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,CH,2021,17.6,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,CY,2015,22.8,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,CY,2016,22.6,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,CY,2017,21.4,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,CY,2018,19.1,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,CY,2019,18.6,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,CY,2020,17.6,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,CY,2021,17.3,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,CY,2022,16.7,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,CZ,2015,13.0,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,CZ,2016,12.4,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,CZ,2017,12.1,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,CZ,2018,11.8,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,CZ,2019,12.1,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,CZ,2020,11.5,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,CZ,2021,10.8,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,CZ,2022,11.8,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,DE,2015,20.0,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,DE,2016,19.8,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,DE,2017,18.8,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,DE,2018,18.5,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,DE,2019,17.3,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,DE,2020,20.4,b
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,DE,2021,21.0,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,DE,2022,20.9,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,DK,2015,18.6,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,DK,2016,17.5,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,DK,2017,17.8,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,DK,2018,17.5,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,DK,2019,17.3,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,DK,2020,16.8,b
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,DK,2021,17.3,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,DK,2022,17.1,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,EA19,2015,23.0,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,EA19,2016,22.8,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,EA19,2017,21.7,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,EA19,2018,21.4,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,EA19,2019,20.8,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,EA19,2020,21.6,b
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,EA19,2021,21.9,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,EA20,2014,23.9,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,EA20,2015,23.0,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,EA20,2016,22.8,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,EA20,2017,21.8,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,EA20,2018,21.4,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,EA20,2019,20.7,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,EA20,2020,21.6,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,EA20,2021,22.0,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,EA20,2022,21.8,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,EE,2015,23.6,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,EE,2016,23.1,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,EE,2017,23.3,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,EE,2018,23.6,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,EE,2019,23.7,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,EE,2020,22.8,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,EE,2021,22.2,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,EE,2022,25.2,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,EL,2015,32.4,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,EL,2016,32.6,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,EL,2017,32.2,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,EL,2018,30.3,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,EL,2019,29.0,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,EL,2020,27.4,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,EL,2021,28.3,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,EL,2022,26.3,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,ES,2015,28.7,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,ES,2016,28.8,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,ES,2017,27.5,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,ES,2018,27.3,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,ES,2019,26.2,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,ES,2020,27.0,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,ES,2021,27.8,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,ES,2022,26.0,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,EU,2015,23.9,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,EU,2016,23.4,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,EU,2017,22.3,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,EU,2018,21.8,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,EU,2019,21.1,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,EU27_2007,2019,21.3,e
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,EU27_2020,2015,24.0,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,EU27_2020,2016,23.7,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,EU27_2020,2017,22.4,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,EU27_2020,2018,21.7,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,EU27_2020,2019,21.1,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,EU27_2020,2020,21.6,b
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,EU27_2020,2021,21.7,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,EU27_2020,2022,21.6,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,EU28,2015,23.9,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,EU28,2016,23.4,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,EU28,2017,22.3,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,EU28,2018,21.8,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,EU28,2019,21.1,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,FI,2015,16.9,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,FI,2016,16.5,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,FI,2017,16.0,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,FI,2018,16.6,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,FI,2019,14.5,b
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,FI,2020,14.9,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,FI,2021,14.2,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,FI,2022,16.3,b
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,FR,2015,18.4,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,FR,2016,18.7,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,FR,2017,17.8,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,FR,2018,17.9,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,FR,2019,18.8,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,FR,2020,19.3,b
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,FR,2021,19.2,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,FR,2022,21.0,p
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,HR,2015,24.4,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,HR,2016,23.5,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,HR,2017,23.7,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,HR,2018,22.1,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,HR,2019,20.8,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,HR,2020,20.5,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,HR,2021,20.9,
