DATAFLOW,LAST UPDATE,freq,sex,age,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,HR,2022,19.9,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,HU,2015,30.6,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,HU,2016,28.6,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,HU,2017,25.9,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,HU,2018,20.6,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,HU,2019,20.0,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,HU,2020,19.4,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,HU,2021,19.4,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,HU,2022,18.4,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,IE,2015,25.4,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,IE,2016,23.8,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,IE,2017,22.4,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,IE,2018,20.8,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,IE,2019,20.4,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,IE,2020,20.1,b
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,IE,2021,20.0,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,IE,2022,20.7,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,IS,2015,12.6,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,IS,2016,11.8,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,IS,2017,12.6,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,IS,2018,11.3,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,IT,2015,28.4,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,IT,2016,27.8,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,IT,2017,25.9,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,IT,2018,25.7,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,IT,2019,24.6,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,IT,2020,24.9,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,IT,2021,25.2,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,IT,2022,24.4,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,LT,2015,29.4,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,LT,2016,30.0,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,LT,2017,29.8,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,LT,2018,28.5,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,LT,2019,25.5,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,LT,2020,24.5,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,LT,2021,23.5,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,LT,2022,24.6,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,LU,2015,18.4,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,LU,2016,19.1,b
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,LU,2017,19.3,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,LU,2018,20.1,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,LU,2019,20.1,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,LU,2020,19.9,b
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,LU,2021,21.1,b
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,LU,2022,19.4,b
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,LV,2015,30.0,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,LV,2016,28.2,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,LV,2017,28.5,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,LV,2018,28.4,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,LV,2019,26.7,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,LV,2020,25.1,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,LV,2021,26.1,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,LV,2022,26.0,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,ME,2015,43.8,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,ME,2016,43.1,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,ME,2017,42.2,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,ME,2018,41.2,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,ME,2019,36.5,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,ME,2020,37.8,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,ME,2021,38.9,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,MK,2015,41.2,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,MK,2016,39.2,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,MK,2017,36.9,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,MK,2018,35.3,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,MK,2019,34.1,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,MK,2020,32.6,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,MT,2015,22.2,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,MT,2016,20.2,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,MT,2017,19.4,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,MT,2018,19.2,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,MT,2019,20.7,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,MT,2020,19.9,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,MT,2021,20.3,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,MT,2022,20.1,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,NL,2015,16.4,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,NL,2016,16.3,b
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,NL,2017,16.6,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,NL,2018,16.5,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,NL,2019,16.5,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,NL,2020,16.0,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,NL,2021,16.6,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,NL,2022,16.5,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,NO,2015,14.7,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,NO,2016,14.4,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,NO,2017,15.4,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,NO,2018,15.8,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,NO,2019,15.6,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,NO,2020,16.3,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,PL,2015,22.5,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,PL,2016,20.6,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,PL,2017,18.7,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,PL,2018,18.2,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,PL,2019,17.9,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,PL,2020,17.0,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,PL,2021,16.8,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,PL,2022,15.9,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,PT,2015,26.4,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,PT,2016,24.9,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,PT,2017,23.4,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,PT,2018,21.6,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,PT,2019,21.1,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,PT,2020,20.0,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,PT,2021,22.4,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,PT,2022,20.1,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,RO,2015,44.5,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,RO,2016,46.0,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,RO,2017,42.5,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,RO,2018,38.7,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,RO,2019,36.1,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,RO,2020,35.6,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,RO,2021,34.5,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,RO,2022,34.4,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,RS,2015,41.0,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,RS,2016,30.0,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,RS,2017,39.3,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,RS,2018,33.9,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,RS,2019,31.1,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,RS,2020,29.8,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,RS,2021,28.4,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,SE,2015,18.2,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,SE,2016,17.7,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,SE,2017,17.2,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,SE,2018,17.7,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,SE,2019,18.4,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,SE,2020,17.7,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,SE,2021,17.2,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,SE,2022,18.6,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,SI,2015,17.7,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,SI,2016,16.9,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,SI,2017,16.6,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,SI,2018,15.4,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,SI,2019,13.7,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,SI,2020,14.3,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,SI,2021,13.2,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,SI,2022,13.3,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,SK,2015,17.3,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,SK,2016,17.1,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,SK,2017,15.8,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,SK,2018,15.2,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,SK,2019,14.8,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,SK,2020,13.8,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,SK,2021,15.6,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,SK,2022,16.5,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,TR,2015,26.7,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,TR,2016,26.6,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,TR,2017,32.3,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,TR,2018,32.4,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,TR,2019,33.1,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,TR,2020,34.1,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,TR,2021,34.0,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,UK,2015,23.1,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,UK,2016,21.9,
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,UK,2017,21.8,b
ESTAT:SDG_01_10(1.0),07/07/23 23:00:00,A,T,TOTAL,PC,UK,2018,22.8,
