DATAFLOW,LAST UPDATE,freq,indic_em,age,unit,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,AT,2009,1.4,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,AT,2010,1.5,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,AT,2011,1.5,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,AT,2012,1.5,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,AT,2013,1.6,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,AT,2014,1.9,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,AT,2015,2.0,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,AT,2016,2.4,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,AT,2017,2.3,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,AT,2018,1.7,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,AT,2019,1.4,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,AT,2020,1.7,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,AT,2021,2.0,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,AT,2022,1.2,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,BE,2009,3.2,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,BE,2010,3.7,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,BE,2011,3.1,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,BE,2012,3.1,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,BE,2013,3.5,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,BE,2014,3.9,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,BE,2015,4.0,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,BE,2016,3.7,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,BE,2017,3.1,b
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,BE,2018,2.6,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,BE,2019,2.1,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,BE,2020,2.1,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,BE,2021,2.6,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,BE,2022,2.3,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,BG,2009,3.4,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,BG,2010,5.2,b
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,BG,2011,6.8,b
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,BG,2012,7.2,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,BG,2013,7.9,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,BG,2014,7.4,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,BG,2015,6.1,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,BG,2016,5.0,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,BG,2017,3.9,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,BG,2018,3.6,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,BG,2019,2.9,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,BG,2020,2.7,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,BG,2021,2.6,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,BG,2022,2.3,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,CH,2010,1.6,b
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,CH,2011,1.6,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,CH,2012,1.5,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,CH,2013,1.5,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,CH,2014,1.7,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,CH,2015,1.8,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,CH,2016,1.8,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,CH,2017,1.7,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,CH,2018,1.7,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,CH,2019,1.5,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,CH,2020,1.5,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,CH,2021,1.9,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,CH,2022,1.5,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,CY,2009,0.6,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,CY,2010,1.3,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,CY,2011,1.6,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,CY,2012,3.6,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,CY,2013,6.1,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,CY,2014,7.7,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,CY,2015,6.8,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,CY,2016,5.8,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,CY,2017,4.5,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,CY,2018,2.7,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,CY,2019,2.1,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,CY,2020,2.1,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,CY,2021,2.6,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,CY,2022,2.3,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,CZ,2009,2.0,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,CZ,2010,3.0,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,CZ,2011,2.7,b
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,CZ,2012,3.0,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,CZ,2013,3.0,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,CZ,2014,2.7,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,CZ,2015,2.4,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,CZ,2016,1.7,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,CZ,2017,1.0,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,CZ,2018,0.7,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,CZ,2019,0.6,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,CZ,2020,0.6,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,CZ,2021,0.8,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,CZ,2022,0.6,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,DE,2009,3.4,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,DE,2010,3.2,b
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,DE,2011,2.7,b
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,DE,2012,2.4,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,DE,2013,2.3,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,DE,2014,2.2,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,DE,2015,2.0,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,DE,2016,1.7,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,DE,2017,1.5,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,DE,2018,1.4,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,DE,2019,1.2,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,DE,2020,1.1,b
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,DE,2021,1.2,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,DE,2022,1.0,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,DK,2009,0.6,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,DK,2010,1.4,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,DK,2011,1.8,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,DK,2012,2.1,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,DK,2013,1.8,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,DK,2014,1.7,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,DK,2015,1.6,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,DK,2016,1.2,b
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,DK,2017,1.2,b
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,DK,2018,1.0,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,DK,2019,0.8,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,DK,2020,0.9,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,DK,2021,1.0,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,DK,2022,0.5,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,EA20,2009,3.2,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,EA20,2010,4.2,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,EA20,2011,4.5,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,EA20,2012,5.1,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,EA20,2013,5.8,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,EA20,2014,5.9,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,EA20,2015,5.4,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,EA20,2016,4.8,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,EA20,2017,4.2,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,EA20,2018,3.6,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,EA20,2019,3.1,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,EA20,2020,2.8,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,EA20,2021,3.2,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,EA20,2022,2.7,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,EE,2009,3.7,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,EE,2010,7.5,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,EE,2011,7.0,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,EE,2012,5.4,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,EE,2013,3.8,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,EE,2014,3.3,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,EE,2015,2.4,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,EE,2016,2.2,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,EE,2017,2.0,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,EE,2018,1.3,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,EE,2019,0.9,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,EE,2020,1.2,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,EE,2021,1.6,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,EE,2022,1.3,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,EL,2009,3.6,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,EL,2010,5.2,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,EL,2011,8.0,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,EL,2012,13.1,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,EL,2013,16.7,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,EL,2014,17.5,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,EL,2015,16.4,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,EL,2016,15.4,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,EL,2017,14.3,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,EL,2018,12.5,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,EL,2019,11.3,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,EL,2020,10.5,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,EL,2021,9.2,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,EL,2022,7.7,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,ES,2009,4.3,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,ES,2010,7.3,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,ES,2011,8.9,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,ES,2012,11.0,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,ES,2013,13.0,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,ES,2014,12.9,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,ES,2015,11.4,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,ES,2016,9.5,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,ES,2017,7.7,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,ES,2018,6.4,
