DATAFLOW,LAST UPDATE,freq,indic_em,age,unit,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,ES,2019,5.3,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,ES,2020,5.0,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,ES,2021,6.2,d
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,ES,2022,5.0,d
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,EU27_2020,2009,3.1,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,EU27_2020,2010,4.0,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,EU27_2020,2011,4.3,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,EU27_2020,2012,4.9,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,EU27_2020,2013,5.4,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,EU27_2020,2014,5.4,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,EU27_2020,2015,4.9,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,EU27_2020,2016,4.3,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,EU27_2020,2017,3.7,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,EU27_2020,2018,3.1,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,EU27_2020,2019,2.7,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,EU27_2020,2020,2.5,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,EU27_2020,2021,2.8,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,EU27_2020,2022,2.4,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,FI,2009,1.7,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,FI,2010,2.5,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,FI,2011,2.2,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,FI,2012,2.1,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,FI,2013,2.1,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,FI,2014,2.4,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,FI,2015,2.9,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,FI,2016,2.9,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,FI,2017,2.6,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,FI,2018,2.0,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,FI,2019,1.5,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,FI,2020,1.5,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,FI,2021,1.8,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,FI,2022,1.5,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,FR,2009,2.0,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,FR,2010,2.4,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,FR,2011,2.5,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,FR,2012,2.6,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,FR,2013,2.9,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,FR,2014,3.1,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,FR,2015,3.1,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,FR,2016,3.1,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,FR,2017,2.9,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,FR,2018,2.5,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,FR,2019,2.3,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,FR,2020,1.9,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,FR,2021,2.3,d
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,FR,2022,2.0,d
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,HR,2009,5.1,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,HR,2010,6.6,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,HR,2011,8.4,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,HR,2012,10.2,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,HR,2013,11.0,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,HR,2014,10.1,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,HR,2015,10.2,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,HR,2016,6.6,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,HR,2017,4.6,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,HR,2018,3.4,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,HR,2019,2.4,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,HR,2020,2.1,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,HR,2021,2.8,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,HR,2022,2.4,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,HU,2009,4.0,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,HU,2010,5.3,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,HU,2011,5.1,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,HU,2012,4.8,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,HU,2013,4.8,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,HU,2014,3.6,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,HU,2015,3.0,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,HU,2016,2.3,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,HU,2017,1.6,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,HU,2018,1.4,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,HU,2019,1.1,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,HU,2020,1.1,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,HU,2021,1.3,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,HU,2022,1.2,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,IE,2009,3.5,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,IE,2010,6.9,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,IE,2011,8.8,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,IE,2012,9.2,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,IE,2013,7.9,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,IE,2014,6.6,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,IE,2015,5.3,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,IE,2016,4.2,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,IE,2017,3.0,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,IE,2018,2.1,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,IE,2019,1.6,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,IE,2020,1.4,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,IE,2021,1.8,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,IE,2022,1.3,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,IS,2009,0.4,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,IS,2010,1.3,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,IS,2011,1.7,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,IS,2012,1.5,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,IS,2013,1.0,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,IS,2014,0.6,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,IS,2015,0.5,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,IS,2016,,u
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,IS,2017,0.3,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,IS,2018,0.3,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,IS,2019,,u
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,IS,2020,0.5,b
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,IS,2021,1.1,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,IS,2022,0.5,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,IT,2009,3.7,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,IT,2010,4.3,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,IT,2011,4.6,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,IT,2012,6.0,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,IT,2013,7.4,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,IT,2014,8.2,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,IT,2015,7.4,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,IT,2016,7.1,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,IT,2017,6.9,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,IT,2018,6.5,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,IT,2019,5.9,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,IT,2020,5.1,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,IT,2021,5.4,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,IT,2022,4.6,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,LT,2009,3.3,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,LT,2010,7.4,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,LT,2011,8.0,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,LT,2012,6.6,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,LT,2013,5.1,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,LT,2014,4.8,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,LT,2015,3.9,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,LT,2016,3.0,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,LT,2017,2.7,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,LT,2018,2.0,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,LT,2019,1.9,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,LT,2020,2.5,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,LT,2021,2.6,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,LT,2022,2.3,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,LU,2009,1.2,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,LU,2010,1.3,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,LU,2011,1.4,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,LU,2012,1.6,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,LU,2013,1.8,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,LU,2014,1.6,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,LU,2015,1.9,b
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,LU,2016,2.2,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,LU,2017,2.1,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,LU,2018,1.4,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,LU,2019,1.3,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,LU,2020,1.7,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,LU,2021,1.8,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,LU,2022,1.3,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,LV,2009,5.0,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,LV,2010,9.7,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,LV,2011,9.8,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,LV,2012,8.6,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,LV,2013,6.3,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,LV,2014,5.1,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,LV,2015,4.9,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,LV,2016,4.4,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,LV,2017,3.6,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,LV,2018,3.4,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,LV,2019,2.7,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,LV,2020,2.4,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,LV,2021,2.3,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,LV,2022,2.0,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,ME,2011,15.7,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,ME,2012,15.8,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,ME,2013,16.0,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,ME,2014,14.0,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,ME,2015,13.5,
ESTAT:SDG_08_40(1.0),20/06/23 23:00:00,A,LTU,Y15-74,PC_ACT,T,ME,2016,13.4,
