DATAFLOW,LAST UPDATE,freq,unit,tra_infr,weight,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,AT,2012,351,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,AT,2013,351,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,AT,2014,351,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,AT,2015,351,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,AT,2016,351,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,AT,2017,351,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,AT,2018,351,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,AT,2019,351,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,AT,2020,351,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,AT,2021,351,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,BG,2012,470,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,BG,2013,470,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,BG,2014,470,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,BG,2015,470,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,BG,2016,470,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,BG,2017,470,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,BG,2018,470,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,BG,2019,470,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,BG,2020,470,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,BG,2021,470,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,CZ,2012,676,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,CZ,2013,687,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,CZ,2014,687,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,CZ,2015,720,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,CZ,2016,720.200,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,CZ,2017,720,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,CZ,2018,720,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,CZ,2019,720,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,CZ,2020,726,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,CZ,2021,726,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,DE,2012,7675,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,DE,2013,7675,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,DE,2014,7675,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,DE,2015,7675,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,DE,2016,7675,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,DE,2017,7675,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,DE,2018,7675,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,DE,2019,7675,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,DE,2020,7675,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,DE,2021,7675,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,DK,2018,,z
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,DK,2019,,z
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,EE,2012,335,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,EE,2013,399,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,EL,2020,,z
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,EL,2021,,z
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,FI,2012,8014,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,FI,2013,8052,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,FI,2014,8052,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,FI,2015,8127,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,FI,2016,8136,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,FI,2017,8136,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,FI,2018,8132,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,FI,2019,8125,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,FI,2020,8133,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,FI,2021,8082,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,FR,2012,4996,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,FR,2013,5064,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,FR,2014,4718,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,FR,2015,4822,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,FR,2016,4773,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,FR,2017,5060,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,FR,2018,5065,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,FR,2019,4827,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,FR,2020,4984,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,FR,2021,5216,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,HR,2012,1016.8,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,HR,2013,1016.900,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,HR,2014,1016.900,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,HR,2015,1016.900,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,HR,2016,1016.900,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,HR,2017,1016.900,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,HR,2018,1016.900,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,HR,2019,1016.900,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,HR,2020,1016.900,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,HR,2021,1016.900,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,HU,2012,1864.2,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,HU,2013,1575.100,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,HU,2014,1575.100,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,HU,2015,1575.100,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,HU,2016,1575.100,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,HU,2017,1575.100,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,HU,2018,1575.100,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,HU,2019,1575.100,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,HU,2020,1575.100,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,HU,2021,1575.100,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,IT,2012,1562,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,IT,2013,1562,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,IT,2014,1562,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,IT,2015,1562,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,IT,2016,1562,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,IT,2017,1562,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,IT,2018,1562,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,IT,2019,1562,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,IT,2020,1562,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,LT,2012,452,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,LT,2013,452,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,LT,2014,452,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,LT,2015,446,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,LT,2016,485,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,LT,2017,488,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,LT,2018,493,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,LT,2019,507,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,LT,2020,512,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,LT,2021,467,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,MT,2020,,z
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,NL,2013,6242,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,NL,2014,6251,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,NL,2015,6261,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,NL,2016,6256,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,NL,2017,6257,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,NL,2018,6297,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,NL,2019,6297,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,NL,2021,6297,e
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,PL,2012,3659.3,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,PL,2013,3654.600,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,PL,2014,3654.600,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,PL,2015,3654.600,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,PL,2016,3654.600,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,PL,2017,3653.500,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,PL,2018,3653.500,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,PL,2019,3722.200,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,PL,2020,3767.800,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,PL,2021,3767.800,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,RO,2012,1779,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,RO,2013,1779,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,RO,2014,1779,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,RO,2015,1779,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,RO,2016,1779,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,RO,2017,1779,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,RO,2018,1779,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,RO,2019,2635,b
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,RO,2020,2763,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,RO,2021,2763,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,RS,2015,1593,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,RS,2016,1593,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,RS,2017,1593,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,RS,2020,1593,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,RS,2021,1593,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,SK,2012,172,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,SK,2013,172,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,SK,2014,172,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,SK,2015,172,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,SK,2016,172,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,SK,2017,172,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,SK,2018,172,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,SK,2019,172,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,SK,2020,172.450,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,SK,2021,172.450,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,UK,2012,1050,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,UK,2013,1050,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,UK,2014,1050,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,UK,2015,1050,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,UK,2016,1050,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,UK,2017,1050,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,UK,2018,1050,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,UK,2019,1050,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,UK,2020,1050,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,UK,2021,1050,
ESTAT:IWW_IF_INFRASTR(1.0),30/03/23 23:00:00,A,KM,TOTAL,TOTAL,XK,2018,,z
